nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_inclination,pose_class
0.05605667,-1.4560971,0.120259345,-1.5297732,-0.031269424,-1.5349259,0.2069673,-1.4685247,-0.15485473,-1.4646535,0.38592774,-1.0017486,-0.34813276,-0.9978943,0.4571489,-0.4415349,-0.45334384,-0.45388138,0.6489227,-0.34792158,-0.6418163,-0.3379496,0.2576744,-0.005761907,-0.25767455,0.005761907,0.50537086,-0.24464677,-0.40724307,-0.20325816,0.40155837,0.039373737,-0.43267086,0.1253355,123.264336,132.54196,14.582875,16.09584,38.69986,30.436308,25.959576,40.01133,53.95169,sittingpose
-0.00982513,-1.4282758,0.07193633,-1.5100788,-0.08966651,-1.5138979,0.19129233,-1.4605472,-0.2091897,-1.4677112,0.36428633,-0.978988,-0.35261554,-1.0209781,0.581276,-0.35506418,-0.4995423,-0.43881127,0.8605548,-0.0018904547,-0.7792314,0.032551244,0.2660945,0.008424104,-0.2660945,-0.008424104,0.52950186,0.16191795,-0.53011614,0.14639398,0.7590109,0.28019735,-0.5009831,0.32530484,160.84091,163.48114,24.855791,19.048428,114.55136,115.502716,177.03429,111.13807,131.10173,sittingpose
-0.080383986,-1.4422913,0.009077143,-1.5245703,-0.147252,-1.5245237,0.17447722,-1.4815028,-0.23104277,-1.4853948,0.35847807,-0.9764062,-0.37698624,-1.0235082,0.45254117,-0.28041375,-0.6490509,-0.37754443,0.003947003,-0.61648375,-0.28597075,-0.5863527,0.26221868,0.017255628,-0.2622188,-0.017255502,0.17506266,0.26233798,-0.56374043,0.17308827,0.3960226,0.18106763,-0.49341068,0.102708325,45.46395,37.25701,13.230049,29.346397,165.9568,115.75656,50.2298,12.757112,147.2136,sittingpose
-0.07256092,-1.5031513,0.008275062,-1.58279,-0.14821754,-1.5852935,0.14190611,-1.5294601,-0.25823092,-1.5337301,0.42229834,-1.0074189,-0.47761303,-0.9918161,0.61528546,-0.40241173,-0.6017634,-0.41080755,0.7925773,0.015895663,-0.8002368,-0.022361895,0.30589074,-0.00056187634,-0.30589074,0.00056187634,0.42354995,0.3170614,-0.50002515,0.3429067,0.19629349,0.4714755,-0.5702408,0.50769275,174.7231,164.99721,24.286762,21.878933,153.07857,140.6263,103.8685,173.52254,173.8104,sittingpose
-0.1477025,-1.4231713,-0.079259396,-1.5145905,-0.23547456,-1.4956495,0.035912357,-1.4880555,-0.33400947,-1.4393336,0.2675479,-1.0208718,-0.42788935,-0.9726906,0.51300853,-0.43471557,-0.53764975,-0.42247584,0.7074523,-0.07221792,-0.8291785,-0.0336417,0.22221993,-0.0072706267,-0.22222005,0.0072706267,0.1926319,0.11373949,-0.37835848,0.14304852,0.13404806,0.27128848,-0.24796936,0.34633708,174.51305,154.42087,25.282694,23.134565,168.82079,119.15729,173.34227,98.33412,151.61827,sittingpose
-0.056672897,-1.3479233,0.054603536,-1.418278,-0.061214976,-1.4289775,0.27599725,-1.369479,-0.034538306,-1.4251128,0.37938896,-0.91583824,-0.12590002,-1.0680324,0.32564536,-0.17111003,-0.4641407,-0.56657726,0.057364814,0.28311917,-0.8661288,-0.20331155,0.1617121,0.06480344,-0.16171226,-0.06480327,-0.5485651,0.10872773,-0.8767237,-0.04568986,-0.2126669,0.470845,-0.42696017,0.3209043,153.56032,166.1036,8.387637,31.955957,106.05397,93.57566,50.689873,40.7141,84.75127,sittingpose
0.13217583,-1.381216,0.0986322,-1.4294561,0.072535224,-1.4315395,-0.0311717,-1.3847523,-0.09427912,-1.3758035,-0.047717042,-0.9937816,-0.112482175,-0.9997921,0.22360088,-0.5184068,0.2728641,-0.5301656,0.52252924,-0.103957556,0.5853652,-0.21405955,0.029139766,-0.018346101,-0.029139766,0.018346101,0.48042616,-0.07768142,0.43897724,-0.031043086,0.47871825,0.1249559,0.44832927,0.16702004,173.91373,174.69873,25.210207,34.690502,87.01485,88.65689,82.02679,86.68058,78.186226,sittingpose
-0.091333054,-1.5310913,0.00073537085,-1.6078758,-0.15607868,-1.6102391,0.14710769,-1.5344249,-0.24876255,-1.5384387,0.39890593,-1.0101817,-0.52016884,-0.9861388,0.59892184,-0.37796074,-0.8700085,-0.3830221,0.8728603,0.08646258,-1.12343,-0.07829863,0.31736174,-0.0063429945,-0.31736165,0.0063429945,0.39958933,0.19631314,-0.6605956,0.2395627,0.617508,0.4148499,-0.46423933,0.45738396,167.02171,170.36755,22.1999,41.665024,153.2711,112.646194,157.16597,82.16196,172.9201,sittingpose
-0.07012729,-1.4897239,0.018943794,-1.5731366,-0.1451496,-1.5733106,0.1467869,-1.5043193,-0.24962322,-1.5035058,0.3000547,-1.0301296,-0.40358257,-0.9671891,0.47854957,-0.4548835,-0.5325687,-0.35276553,0.6263884,-0.19760333,-0.7891731,-0.24427055,0.24087487,-0.014795919,-0.24087487,0.014795919,0.34048548,0.03643603,-0.3795526,0.096331224,0.4918909,0.23121592,-0.18057258,0.27081567,167.35612,124.77509,20.574516,21.263962,113.88199,111.045296,155.07623,71.70066,129.1247,sittingpose
-0.061820753,-1.4533472,0.028331103,-1.5282309,-0.12526067,-1.5303702,0.15390682,-1.4789604,-0.2294304,-1.48012,0.3732332,-1.0166173,-0.5111296,-0.9786232,0.5507518,-0.44612497,-0.5904112,-0.4197723,0.74917704,-0.17674126,-0.79691404,-0.16325326,0.29456484,-0.0082121715,-0.29456508,0.008212393,0.26147807,0.05485127,-0.5698176,0.09528668,0.5392293,0.3271047,-0.0034351884,0.37510487,160.90947,149.23965,21.745184,20.451954,156.7766,95.176865,106.74315,43.845844,138.46251,sittingpose
-0.014165141,-1.4545337,0.07469049,-1.5448552,-0.09546097,-1.5400778,0.21707426,-1.4995449,-0.19576636,-1.4894105,0.3953932,-0.9937771,-0.36420113,-1.0059795,0.45256275,-0.3718458,-0.46140194,-0.42810994,0.6460351,-0.036735702,-0.57178843,-0.015624851,0.2654725,-0.0044405386,-0.26547238,0.0044405386,0.49052137,0.1354066,-0.36011174,0.17792287,0.5254209,0.36105138,-0.23749709,0.47802302,155.25246,174.566,12.733366,15.128758,114.3758,145.80562,130.64917,129.16241,132.77214,sittingpose
0.06394551,-1.5182035,0.15100236,-1.5911248,-0.022471234,-1.6022298,0.27405286,-1.4972013,-0.15693204,-1.5133278,0.43101937,-0.99141234,-0.3211853,-1.0055695,0.63890934,-0.3812046,-0.50684565,-0.38576403,0.9345791,-0.12012401,-0.8226408,-0.07608318,0.285935,0.003473499,-0.28593493,-0.003473499,0.56724733,0.11670382,-0.6221662,0.12602133,0.7752985,0.22588488,-0.71221787,0.265905,150.25829,151.11531,27.110287,18.690033,103.62818,109.04885,174.23564,143.83533,120.22519,sittingpose
0.13018684,-1.5144345,0.19689782,-1.5941575,0.018932255,-1.5965489,0.28229624,-1.5148355,-0.1595147,-1.5093172,0.45384353,-0.9892989,-0.372756,-1.0090568,0.5837589,-0.36435527,-0.5633674,-0.38267127,0.9442974,-0.14159405,-0.7822011,-0.049574006,0.2971612,-0.009990431,-0.2971612,0.009990431,0.7897014,0.09371056,-0.3044884,0.15723321,0.57948756,0.22021118,-0.60898226,0.36729327,133.4537,163.62164,20.833452,21.167734,92.799706,172.90865,42.927887,127.449326,108.22277,sittingpose
-0.025417864,-1.4628259,0.06531197,-1.5415254,-0.105636805,-1.5507398,0.18868046,-1.4902546,-0.23256777,-1.5027686,0.44515592,-1.002908,-0.49668765,-0.99642813,0.59475195,-0.44675225,-0.57154036,-0.47164237,0.6989113,-0.30982646,-0.686843,-0.29840794,0.30527574,0.0026153352,-0.3052754,-0.0026153352,0.25756592,-0.012942921,-0.5042598,-0.004906972,0.0551285,0.34010467,-0.29180995,0.3604094,157.79497,154.4704,22.974909,19.019514,79.85846,78.43828,101.768715,59.160015,59.222313,sittingpose
-0.09409311,-1.4225199,0.010499223,-1.496529,-0.097253315,-1.4864275,0.24827091,-1.4373401,-0.04934609,-1.4466201,0.40358213,-0.9834386,-0.15434526,-1.0009711,0.46899635,-0.39443576,-0.38596138,-0.50782233,0.23986,-0.12774214,-0.7609036,-0.23507094,0.18604721,0.033360694,-0.18604742,-0.03336091,-0.27967283,0.07128514,-0.7332098,-0.0045969035,0.06034508,0.26466683,-0.3210519,0.17566496,132.9944,151.19191,18.413116,23.281387,106.73129,94.885765,34.284035,26.63193,83.76371,sittingpose
-0.13835141,-1.38468,-0.12513712,-1.4470389,-0.08474557,-1.4456382,-0.08174625,-1.3721986,0.17550792,-1.3951342,-0.23548596,-0.98301953,0.35594824,-1.0133494,-0.39433667,-0.4577115,0.48581076,-0.4297792,-0.4978081,-0.44663963,0.60807514,-0.43881768,-0.22221161,0.010110668,0.22221173,-0.010110668,-0.32052386,-0.3091838,0.51959896,-0.3458506,-0.5323826,0.07000528,0.5063001,-0.012602372,112.93271,98.317726,17.590858,20.13869,16.348064,33.94042,46.3066,39.248177,20.554544,sittingpose
-0.021064265,-1.3865261,0.041526943,-1.4586686,-0.096322715,-1.4581044,0.13588433,-1.4113326,-0.20374219,-1.4059455,0.30902538,-1.0007993,-0.33361754,-0.9990493,0.58142895,-0.50667554,-0.57059604,-0.49452046,0.8105692,-0.22440451,-0.7990079,-0.1300202,0.23457207,-0.0010983169,-0.23457207,0.0010983169,0.46512783,0.05644777,-0.4495724,0.05709027,0.54221994,0.20040026,-0.60953593,0.22706148,169.79851,173.08649,33.126602,30.815159,99.75525,98.941536,132.18527,147.85976,114.46903,sittingpose
0.07147424,-1.458864,0.17719394,-1.5245467,0.06090538,-1.5370382,0.37322542,-1.4298881,0.07449774,-1.475848,0.4617909,-0.9430288,-0.017404614,-1.0069765,0.28297797,-0.33793384,-0.41586325,-0.5239889,-0.031963162,0.04726259,-0.92122215,-0.26246446,0.1541363,0.04998036,-0.1541363,-0.0499802,-0.54928195,0.07904496,-0.8378831,-0.017051648,-0.6800182,0.3618289,-0.8422467,0.23832032,157.19322,156.88388,0.7509531,31.391048,109.58012,100.88833,117.17804,93.7361,89.23025,sittingpose
-0.04044383,-1.4556392,0.028979754,-1.5267667,-0.11566266,-1.5240463,0.11398749,-1.4665735,-0.24002548,-1.4553753,0.29098585,-1.0077907,-0.4622279,-0.98486483,0.5441893,-0.45721292,-0.54260147,-0.45291555,0.6789037,-0.09855316,-0.6334512,-0.13676989,0.24466187,-0.013341599,-0.24466187,0.013341762,0.38580105,0.13617648,-0.20980619,0.17602429,0.64294773,0.40637797,0.26330924,0.46134928,175.88934,172.55908,27.36413,20.887676,133.98416,179.79826,179.76593,133.18633,147.833,sittingpose
0.11841983,-1.4538252,0.1372127,-1.5191997,0.014544284,-1.5149621,0.1290304,-1.4559802,-0.19172156,-1.4371043,0.17554234,-0.9843617,-0.36621532,-1.0065286,0.4542719,-0.45381868,-0.3216156,-0.45981637,0.8667167,-0.15066144,-0.059133057,-0.16735108,0.17483187,-0.027465409,-0.17483187,0.027465409,0.7472354,0.026186405,0.3591391,0.11036385,0.856072,0.25360835,0.5730134,0.41085136,154.03273,142.75632,27.758482,5.822515,95.31219,109.31094,120.928955,134.26633,97.619576,sittingpose
-0.2781997,-1.4795424,-0.2442399,-1.535937,-0.2151217,-1.5358874,-0.11498465,-1.4337047,0.037189893,-1.4571989,-0.1339779,-0.9683178,0.15080191,-1.0316114,-0.30820128,-0.3917691,-0.08986785,-0.51704127,-0.814495,-0.3267687,-0.6421152,-0.47120145,-0.11956702,0.038359776,0.11956702,-0.03836027,-0.82670736,-0.098899744,-0.3919788,-0.20476377,-0.6710797,0.22688943,-0.1438059,0.04099846,114.12982,119.81099,17.634083,23.264778,78.195045,73.78172,53.481644,26.700901,73.04899,sittingpose
0.1185338,-1.4214596,0.1449662,-1.5015748,0.025655095,-1.4977858,0.12444959,-1.4614606,-0.17047848,-1.453699,0.15819716,-1.0020576,-0.33856547,-0.9897929,0.3989697,-0.44826245,-0.20804271,-0.36880565,0.8303687,-0.2111621,0.17181851,-0.12374405,0.1557124,-0.043757383,-0.1557124,0.043757264,0.879436,-0.08245525,0.58632016,0.05366102,0.7241721,0.2860682,0.6515646,0.48064375,142.29143,134.69745,23.646433,1.8372822,86.79072,100.79748,64.09293,99.45246,88.485085,sittingpose
0.05317959,-1.3964,0.12904522,-1.4991542,-0.027234146,-1.5000557,0.24575981,-1.5085566,-0.15491273,-1.5122674,0.44402105,-1.0053071,-0.36936638,-0.99329907,0.65146613,-0.4399976,-0.59456074,-0.4101675,0.28343362,-0.26713592,-0.32113373,-0.26141593,0.2640011,-0.0041041602,-0.26400104,0.0041039134,0.3819512,0.07277856,-0.16862473,0.060928352,0.24791197,0.100890666,-0.13852768,0.06956069,95.007996,97.43175,30.344118,27.145956,112.9042,126.81648,44.94226,165.21762,131.7076,sittingpose
0.11431971,-1.413003,0.11189011,-1.4710635,0.03460741,-1.4938539,0.021188451,-1.4274299,-0.19016303,-1.4518565,-0.016037889,-1.0191265,-0.2723597,-0.95997113,0.31212074,-0.6518322,0.1837334,-0.45079905,0.7791062,-0.28887105,0.75434387,-0.114022784,0.10449107,-0.039097626,-0.10449103,0.03909748,0.54320776,-0.21789849,0.21509482,-0.13028255,0.6293881,-0.05922324,0.3226124,-0.015711982,169.63504,162.40178,34.76784,32.3145,74.83775,71.61452,96.333885,105.257515,67.41656,sittingpose
-0.0037481908,-1.4459401,0.08455227,-1.5278544,-0.074428126,-1.5269749,0.22684236,-1.4829283,-0.15661362,-1.481227,0.3999444,-0.9792781,-0.29739594,-1.0180912,0.6149666,-0.38763702,-0.5929208,-0.5226246,0.8262165,0.11238975,-0.953483,0.00019943978,0.23515688,0.014840602,-0.23515688,-0.014840602,0.27780983,0.24679014,-0.44624168,0.2145866,0.4102949,0.3299348,-0.3489101,0.34649265,177.06975,176.22238,29.384747,34.364227,160.16843,133.83441,132.5311,100.961266,178.86891,sittingpose
-0.021475814,-1.4267771,0.04533207,-1.4978693,-0.095608465,-1.5056807,0.12358494,-1.4460845,-0.23525068,-1.4550036,0.37071443,-1.0151517,-0.52486676,-0.97889864,0.7364571,-0.51423454,-0.7941013,-0.4407723,0.98055804,-0.010206127,-0.9629104,-0.06148609,0.2978213,-0.012678464,-0.2978213,0.012678291,0.43309414,-0.13468038,-0.5046916,-0.09545762,0.5539862,0.29465923,-0.2972363,0.30024302,169.70598,177.41283,40.29375,39.476574,43.79401,49.505955,63.678833,34.736057,60.67661,sittingpose
-0.017905239,-1.4593502,0.051583126,-1.5355561,-0.09970205,-1.5263081,0.17055143,-1.4652569,-0.19745597,-1.4418663,0.35467458,-1.0019673,-0.33290282,-0.9979142,0.5217611,-0.52682954,-0.53186363,-0.5427372,0.6328683,-0.24306169,-0.6207142,-0.1852232,0.24449797,-0.0058076517,-0.24449797,0.0058076517,0.48832595,0.04388079,-0.33756492,0.07236467,0.54192924,0.17837337,-0.37252927,0.2636185,177.99231,170.34618,25.686039,28.643885,95.20695,120.53707,123.24852,135.93073,111.751495,sittingpose
0.045150258,-1.4028419,0.11839017,-1.4715096,-0.01960751,-1.4714022,0.23731782,-1.4118044,-0.119639024,-1.4129426,0.46478394,-0.9919321,-0.35059303,-1.0048054,0.69274086,-0.43641445,-0.5251221,-0.46443608,0.3635,-0.49388513,-0.14229655,-0.51890135,0.29352784,0.0026716306,-0.29352772,-0.0026718616,0.5396046,0.21836095,-0.36209926,0.18954095,0.6062911,0.42394486,-0.41033322,0.3866328,57.787674,64.003296,32.080513,21.158587,121.46526,157.10713,149.20679,174.11789,141.2566,sittingpose
0.22028732,-1.3201604,0.20551324,-1.3957708,0.16696759,-1.3931464,0.060155336,-1.4040719,-0.023510953,-1.3899639,-0.08116386,-1.0056992,-0.16953772,-0.9785259,0.036977023,-0.4294426,-0.1716776,-0.2802581,0.34346974,-0.38752088,0.28400242,-0.0060247853,0.028475948,-0.039517436,-0.02847576,0.039517626,0.5055782,-0.06532604,0.47537172,0.007481339,0.726223,0.1675161,0.6436009,0.28985986,109.37443,120.864395,5.1118226,8.06436,93.37771,94.25062,130.36293,117.14654,78.38534,sittingpose
0.050558563,-1.3097284,0.11472061,-1.4118168,-0.028165769,-1.4053402,0.22810659,-1.443875,-0.15464476,-1.4307628,0.41494218,-1.0082135,-0.35618305,-0.9909232,0.6915513,-0.43086103,-0.6060558,-0.38587192,0.19721156,-0.20029646,-0.07544814,-0.2391898,0.2563539,-0.004706635,-0.2563539,0.0047067916,0.34065005,0.15919438,-0.21489897,0.135971,0.3689207,0.26283944,-0.16869265,0.20578955,89.40572,83.01348,34.57946,28.1653,143.80232,168.19893,168.0398,164.02997,161.7442,sittingpose
-0.05197471,-1.459668,0.03625915,-1.5513492,-0.13846067,-1.5644104,0.15543509,-1.5114866,-0.2604984,-1.5331657,0.37465006,-0.9944082,-0.44193873,-1.0044595,0.39587566,-0.3226195,-0.50950503,-0.37706316,0.600694,-0.34362602,-0.7970315,-0.39649597,0.27351755,0.00029444997,-0.27351755,-0.0002946325,0.37537643,-0.14407767,-0.45131677,-0.11001147,0.057382878,0.2738717,-0.48001114,0.33781132,85.95381,92.28016,7.615045,15.667852,29.398748,48.800797,2.0612755,61.988213,47.77242,sittingpose
-0.034825705,-1.4443034,0.04456272,-1.5133058,-0.08474475,-1.5149732,0.18874815,-1.443415,-0.11946306,-1.4542663,0.44040114,-0.9790743,-0.2700321,-1.013656,0.6560145,-0.47737002,-0.47378317,-0.5630771,0.90959394,-0.3488507,-0.7277708,-0.3937744,0.23794653,0.015213046,-0.23794653,-0.015213046,0.27218878,-0.09224358,-0.45219564,-0.106969565,0.088142365,0.12030912,-0.5534775,0.145591,140.13303,148.01897,34.765293,26.173002,6.165896,64.97539,23.213755,88.66777,28.26108,sittingpose
0.28568614,-1.3500296,0.3298925,-1.428022,0.20063391,-1.4313502,0.3628995,-1.3912034,0.0358183,-1.4120543,0.42381823,-0.96831363,-0.14634743,-1.0123453,0.7011322,-0.43158507,-0.35958478,-0.41578254,1.0999469,-0.09954344,-0.35719195,-0.020112133,0.19622773,-0.009433407,-0.19622773,0.009433407,0.7560327,0.118741594,0.11767894,0.16926065,0.37117624,0.27290714,-0.4226419,0.37445608,157.10403,159.98442,40.676346,16.874279,89.54425,114.18837,34.726376,47.778225,99.07865,sittingpose
-0.12023678,-1.3925984,-0.02638749,-1.4798033,-0.19463435,-1.4854393,0.11317673,-1.4616852,-0.30052182,-1.4694568,0.32616124,-1.0125966,-0.49964342,-0.97986525,0.4539083,-0.44598776,-0.5947668,-0.4369922,0.6619928,-0.15253666,-0.86011016,-0.20952138,0.27749032,-0.007883051,-0.27749032,0.007883199,0.29178664,0.058103092,-0.5263029,0.10055922,0.31398693,0.32989207,-0.2566044,0.36998925,157.36516,140.54407,15.478787,22.613983,165.00206,97.753624,172.44513,65.40049,176.19902,sittingpose
-0.06223477,-1.4352316,0.01421924,-1.5161414,-0.1448532,-1.5095676,0.12818748,-1.4733527,-0.26636633,-1.4526001,0.34716117,-1.0160964,-0.424364,-0.98241305,0.5921891,-0.42115667,-0.5723888,-0.40336603,0.7749485,0.05287089,-0.90894496,0.12394167,0.2701452,-0.0017195288,-0.27014506,0.001719837,0.3280186,0.2807328,-0.61890805,0.2917347,0.41105905,0.48735422,-0.5793354,0.51943886,178.69943,161.7915,26.726297,23.245852,164.07875,120.83918,169.68437,119.88635,178.52487,sittingpose
0.11820692,-1.385003,0.119008996,-1.4359908,0.029828485,-1.4374245,0.07509491,-1.3728577,-0.16834879,-1.3601973,0.12005702,-1.0133289,-0.23567547,-0.9833264,0.3696406,-0.7503558,-0.028104763,-0.6985866,0.41226342,-0.7747079,0.33805558,-0.8607326,0.14093575,-0.019862883,-0.14093564,0.019863091,0.4375146,0.2689492,0.010870796,0.3255299,0.4226551,0.45425624,-0.13069025,0.4995039,103.762505,102.20634,42.299644,30.696508,135.44382,158.98409,129.65521,114.454216,135.19371,sittingpose
-0.14163068,-1.4614503,-0.05396516,-1.5681211,-0.22890516,-1.5576856,0.11079813,-1.5718327,-0.32086733,-1.5360826,0.40585387,-1.0276469,-0.5061797,-0.96983516,0.5515591,-0.31590697,-0.5602966,-0.3178059,0.7834845,-0.113497056,-0.9612537,-0.20134635,0.29534858,-0.0035549798,-0.29534835,0.0035549798,0.13634188,0.1440966,-0.6557653,0.19886631,0.06395278,0.36096728,-0.3424565,0.4558912,142.68198,110.94068,17.728268,16.965725,139.03809,106.23223,151.33783,67.8174,116.194176,sittingpose
0.052159302,-1.3481612,0.12248668,-1.4320893,-0.030772364,-1.4285035,0.22344148,-1.4183482,-0.1451801,-1.4104141,0.39711276,-0.9915769,-0.28301138,-1.0051656,0.5222123,-0.41385892,-0.40614846,-0.44683307,0.73710823,-0.06856773,-0.5616763,-0.041247092,0.21819444,0.0038636317,-0.21819453,-0.0038636317,0.17275065,0.27952713,-0.3205711,0.30101416,-0.13734439,0.3701151,-0.4038051,0.4549725,160.32167,171.4571,22.407663,16.140915,179.1715,157.73442,115.645805,170.16495,163.6377,sittingpose
